F,1912,Lorna,5
F,1912,Margery,5
F,1912,Melba,5
F,1912,Millicent,5
F,1912,Myra,5
F,1912,Nadine,5
F,1912,Pansy,5
F,1912,Rosa,5
F,1912,Rosie,5
F,1912,Sara,5
F,1912,Teresa,5
F,1912,Vienna,5
F,1912,Wilhelmina,5
F,1912,Winnifred,5
F,1913,Mary,744
F,1913,Helen,674
F,1913,Dorothy,520
F,1913,Margaret,485
F,1913,Ruth,382
F,1913,Mildred,289
F,1913,Marie,263
F,1913,Evelyn,260
F,1913,Florence,250
F,1913,Irene,249
F,1913,Elizabeth,242
F,1913,Frances,230
F,1913,Anna,221
F,1913,Alice,216
F,1913,Eleanor,204
F,1913,Virginia,203
F,1913,Gertrude,181
F,1913,Esther,171
F,1913,Lillian,170
F,1913,Edna,164
F,1913,Rose,159
F,1913,Bernice,152
F,1913,Marion,151
F,1913,Lucille,150
F,1913,Gladys,146
F,1913,Catherine,144
F,1913,Josephine,144
F,1913,Doris,143
F,1913,Grace,142
F,1913,Ethel,132
F,1913,Thelma,131
F,1913,Beatrice,129
F,1913,Clara,122
F,1913,Martha,122
F,1913,Marjorie,120
F,1913,Edith,119
F,1913,Elsie,110
F,1913,Ann,109
F,1913,Genevieve,108
F,1913,Leona,108
F,1913,Louise,108
F,1913,Marian,108
F,1913,Jean,107
F,1913,Hazel,106
F,1913,Katherine,99
F,1913,Viola,94
F,1913,Violet,94
F,1913,Eva,92
F,1913,Pauline,92
F,1913,Agnes,83
F,1913,Anne,82
F,1913,Marguerite,82
F,1913,Myrtle,82
F,1913,Stella,80
F,1913,Bertha,79
F,1913,Emma,74
F,1913,Vera,73
F,1913,Kathryn,71
F,1913,Betty,68
F,1913,Phyllis,67
F,1913,Sylvia,66
F,1913,Julia,65
F,1913,Laura,65
F,1913,Jane,63
F,1913,Mabel,63
F,1913,Nellie,63
F,1913,Vivian,61
F,1913,Ellen,58
F,1913,Geraldine,58
F,1913,Lena,58
F,1913,Barbara,56
F,1913,Ida,56
F,1913,Pearl,55
F,1913,June,54
F,1913,Charlotte,52
F,1913,Alma,50
F,1913,Jennie,50
F,1913,Maxine,48
F,1913,Ella,47
F,1913,Harriet,47
F,1913,Blanche,45
F,1913,Theresa,45
F,1913,Loretta,44
F,1913,Sophie,44
F,1913,Wilma,42
F,1913,Hilda,41
F,1913,Henrietta,40
F,1913,Olive,40
F,1913,Angeline,39
F,1913,Kathleen,38
F,1913,Luella,38
F,1913,Sarah,38
F,1913,Bessie,37
F,1913,Caroline,37
F,1913,Lottie,37
F,1913,Emily,36
F,1913,Jeanette,36
F,1913,Lorraine,36
F,1913,Ruby,36
F,1913,Beulah,35
F,1913,Janet,35
F,1913,Madeline,35
F,1913,Mae,35
F,1913,Verna,35
F,1913,Winifred,35
F,1913,Audrey,34
F,1913,Donna,34
F,1913,Lois,34
F,1913,Victoria,34
F,1913,Eileen,32
F,1913,Arlene,31
F,1913,Eleanore,31
F,1913,Fern,31
F,1913,Patricia,31
F,1913,Wanda,31
F,1913,Erma,30
F,1913,Adeline,29
F,1913,Jessie,29
F,1913,Minnie,29
F,1913,Norma,29
F,1913,Opal,29
F,1913,Elma,28
F,1913,Shirley,28
F,1913,Isabelle,27
F,1913,Lila,27
F,1913,Elaine,26
F,1913,Isabel,26
F,1913,Amelia,25
F,1913,Helene,25
F,1913,Inez,25
F,1913,Lucile,25
F,1913,Sophia,25
F,1913,Cecilia,24
F,1913,Miriam,24
F,1913,Sadie,24
F,1913,Mable,23
F,1913,Georgia,22
F,1913,Veronica,22
F,1913,Freda,21
F,1913,Irma,21
F,1913,Jeannette,21
